EXP_GENE,RT_GENE,CORR
SOCS3,MSTN-rt,0.961849381902
SPRR3,MSTN-rt,0.961849381902
SVEP1,MSTN-rt,0.961849381902
TGFBR3,MSTN-rt,0.961849381902
TNNT3,MSTN-rt,0.961849381902
WFDC1,MSTN-rt,0.961849381902
ZBED2,MSTN-rt,0.961849381902
ADRA1B,PON3-rt,0.889330543637
ATP8B4,PON3-rt,0.889330543637
CCDC85A,PON3-rt,0.889330543637
CEBPD,PON3-rt,0.889330543637
CHRDL2,PON3-rt,0.889330543637
CILP,PON3-rt,0.889330543637
CLCA2,PON3-rt,0.889330543637
CMKLR1,PON3-rt,0.889330543637
COL15A1,PON3-rt,0.889330543637
COL8A2,PON3-rt,0.889330543637
COMP,PON3-rt,0.889330543637
CRISPLD2,PON3-rt,0.889330543637
CXCL14,PON3-rt,0.889330543637
DUOXA1,PON3-rt,0.889330543637
EGFLAM,PON3-rt,0.889330543637
ENDOD1,PON3-rt,0.889330543637
HGF,PON3-rt,0.889330543637
LAMA2,PON3-rt,0.889330543637
LRFN5,PON3-rt,0.889330543637
LTBR,PON3-rt,0.889330543637
MC1R,PON3-rt,0.889330543637
MFAP4,PON3-rt,0.889330543637
MMP23B,PON3-rt,0.889330543637
NFKBIZ,PON3-rt,0.889330543637
NLRP3,PON3-rt,0.889330543637
OGN,PON3-rt,0.889330543637
OSR1,PON3-rt,0.889330543637
PROK1,PON3-rt,0.889330543637
PTGES,PON3-rt,0.889330543637
PTPRR,PON3-rt,0.889330543637
REG4,PON3-rt,0.889330543637
RSPO2,PON3-rt,0.889330543637
S100A4,PON3-rt,0.889330543637
SERPINB13,PON3-rt,0.889330543637
SLC2A10,PON3-rt,0.889330543637
SLITRK6,PON3-rt,0.889330543637
SMCO3,PON3-rt,0.889330543637
SOCS3,PON3-rt,0.889330543637
SPRR3,PON3-rt,0.889330543637
SVEP1,PON3-rt,0.889330543637
TGFBR3,PON3-rt,0.889330543637
TNNT3,PON3-rt,0.889330543637
WFDC1,PON3-rt,0.889330543637
ZBED2,PON3-rt,0.889330543637
ADRA1B,CCDC175-rt,0.95334338031
ATP8B4,CCDC175-rt,0.95334338031
CCDC85A,CCDC175-rt,0.95334338031
CEBPD,CCDC175-rt,0.95334338031
CHRDL2,CCDC175-rt,0.95334338031
CILP,CCDC175-rt,0.95334338031
CLCA2,CCDC175-rt,0.95334338031
CMKLR1,CCDC175-rt,0.95334338031
COL15A1,CCDC175-rt,0.95334338031
COL8A2,CCDC175-rt,0.95334338031
COMP,CCDC175-rt,0.95334338031
CRISPLD2,CCDC175-rt,0.95334338031
CXCL14,CCDC175-rt,0.95334338031
DUOXA1,CCDC175-rt,0.95334338031
EGFLAM,CCDC175-rt,0.95334338031
ENDOD1,CCDC175-rt,0.95334338031
HGF,CCDC175-rt,0.95334338031
LAMA2,CCDC175-rt,0.95334338031
LRFN5,CCDC175-rt,0.95334338031
LTBR,CCDC175-rt,0.95334338031
MC1R,CCDC175-rt,0.95334338031
MFAP4,CCDC175-rt,0.95334338031
MMP23B,CCDC175-rt,0.95334338031
NFKBIZ,CCDC175-rt,0.95334338031
NLRP3,CCDC175-rt,0.95334338031
OGN,CCDC175-rt,0.95334338031
OSR1,CCDC175-rt,0.95334338031
PROK1,CCDC175-rt,0.95334338031
PTGES,CCDC175-rt,0.95334338031
PTPRR,CCDC175-rt,0.95334338031
REG4,CCDC175-rt,0.95334338031
RSPO2,CCDC175-rt,0.95334338031
S100A4,CCDC175-rt,0.95334338031
SERPINB13,CCDC175-rt,0.95334338031
SLC2A10,CCDC175-rt,0.95334338031
SLITRK6,CCDC175-rt,0.95334338031
SMCO3,CCDC175-rt,0.95334338031
SOCS3,CCDC175-rt,0.95334338031
SPRR3,CCDC175-rt,0.95334338031
SVEP1,CCDC175-rt,0.95334338031
TGFBR3,CCDC175-rt,0.95334338031
TNNT3,CCDC175-rt,0.95334338031
WFDC1,CCDC175-rt,0.95334338031
ZBED2,CCDC175-rt,0.95334338031
ADRA1B,AGR3-rt,0.967979126205
ATP8B4,AGR3-rt,0.967979126205
CCDC85A,AGR3-rt,0.967979126205
CEBPD,AGR3-rt,0.967979126205
CHRDL2,AGR3-rt,0.967979126205
CILP,AGR3-rt,0.967979126205
CLCA2,AGR3-rt,0.967979126205
CMKLR1,AGR3-rt,0.967979126205
COL15A1,AGR3-rt,0.967979126205
COL8A2,AGR3-rt,0.967979126205
COMP,AGR3-rt,0.967979126205
CRISPLD2,AGR3-rt,0.967979126205
CXCL14,AGR3-rt,0.967979126205
DUOXA1,AGR3-rt,0.967979126205
EGFLAM,AGR3-rt,0.967979126205
ENDOD1,AGR3-rt,0.967979126205
HGF,AGR3-rt,0.967979126205
LAMA2,AGR3-rt,0.967979126205
LRFN5,AGR3-rt,0.967979126205
LTBR,AGR3-rt,0.967979126205
MC1R,AGR3-rt,0.967979126205
MFAP4,AGR3-rt,0.967979126205
MMP23B,AGR3-rt,0.967979126205
NFKBIZ,AGR3-rt,0.967979126205
NLRP3,AGR3-rt,0.967979126205
OGN,AGR3-rt,0.967979126205
OSR1,AGR3-rt,0.967979126205
PROK1,AGR3-rt,0.967979126205
PTGES,AGR3-rt,0.967979126205
PTPRR,AGR3-rt,0.967979126205
REG4,AGR3-rt,0.967979126205
RSPO2,AGR3-rt,0.967979126205
S100A4,AGR3-rt,0.967979126205
SERPINB13,AGR3-rt,0.967979126205
SLC2A10,AGR3-rt,0.967979126205
SLITRK6,AGR3-rt,0.967979126205
SMCO3,AGR3-rt,0.967979126205
SOCS3,AGR3-rt,0.967979126205
SPRR3,AGR3-rt,0.967979126205
SVEP1,AGR3-rt,0.967979126205
TGFBR3,AGR3-rt,0.967979126205
TNNT3,AGR3-rt,0.967979126205
WFDC1,AGR3-rt,0.967979126205
ZBED2,AGR3-rt,0.967979126205
ADRA1B,SNORD114-4-rt,0.983548911796
ATP8B4,SNORD114-4-rt,0.983548911796
CCDC85A,SNORD114-4-rt,0.983548911796
CEBPD,SNORD114-4-rt,0.983548911796
CHRDL2,SNORD114-4-rt,0.983548911796
CILP,SNORD114-4-rt,0.983548911796
CLCA2,SNORD114-4-rt,0.983548911796
CMKLR1,SNORD114-4-rt,0.983548911796
COL15A1,SNORD114-4-rt,0.983548911796
COL8A2,SNORD114-4-rt,0.983548911796
COMP,SNORD114-4-rt,0.983548911796
CRISPLD2,SNORD114-4-rt,0.983548911796
CXCL14,SNORD114-4-rt,0.983548911796
DUOXA1,SNORD114-4-rt,0.983548911796
EGFLAM,SNORD114-4-rt,0.983548911796
ENDOD1,SNORD114-4-rt,0.983548911796
HGF,SNORD114-4-rt,0.983548911796
LAMA2,SNORD114-4-rt,0.983548911796
LRFN5,SNORD114-4-rt,0.983548911796
LTBR,SNORD114-4-rt,0.983548911796
MC1R,SNORD114-4-rt,0.983548911796
MFAP4,SNORD114-4-rt,0.983548911796
MMP23B,SNORD114-4-rt,0.983548911796
NFKBIZ,SNORD114-4-rt,0.983548911796
NLRP3,SNORD114-4-rt,0.983548911796
OGN,SNORD114-4-rt,0.983548911796
OSR1,SNORD114-4-rt,0.983548911796
PROK1,SNORD114-4-rt,0.983548911796
PTGES,SNORD114-4-rt,0.983548911796
PTPRR,SNORD114-4-rt,0.983548911796
REG4,SNORD114-4-rt,0.983548911796
RSPO2,SNORD114-4-rt,0.983548911796
S100A4,SNORD114-4-rt,0.983548911796
SERPINB13,SNORD114-4-rt,0.983548911796
SLC2A10,SNORD114-4-rt,0.983548911796
SLITRK6,SNORD114-4-rt,0.983548911796
SMCO3,SNORD114-4-rt,0.983548911796
SOCS3,SNORD114-4-rt,0.983548911796
SPRR3,SNORD114-4-rt,0.983548911796
SVEP1,SNORD114-4-rt,0.983548911796
TGFBR3,SNORD114-4-rt,0.983548911796
TNNT3,SNORD114-4-rt,0.983548911796
WFDC1,SNORD114-4-rt,0.983548911796
ZBED2,SNORD114-4-rt,0.983548911796
ADRA1B,LIPF-rt,0.904631362228
ATP8B4,LIPF-rt,0.904631362228
CCDC85A,LIPF-rt,0.904631362228
CEBPD,LIPF-rt,0.904631362228
CHRDL2,LIPF-rt,0.904631362228
CILP,LIPF-rt,0.904631362228
CLCA2,LIPF-rt,0.904631362228
CMKLR1,LIPF-rt,0.904631362228
COL15A1,LIPF-rt,0.904631362228
COL8A2,LIPF-rt,0.904631362228
COMP,LIPF-rt,0.904631362228
CRISPLD2,LIPF-rt,0.904631362228
CXCL14,LIPF-rt,0.904631362228
DUOXA1,LIPF-rt,0.904631362228
EGFLAM,LIPF-rt,0.904631362228
ENDOD1,LIPF-rt,0.904631362228
HGF,LIPF-rt,0.904631362228
LAMA2,LIPF-rt,0.904631362228
LRFN5,LIPF-rt,0.904631362228
LTBR,LIPF-rt,0.904631362228
MC1R,LIPF-rt,0.904631362228
MFAP4,LIPF-rt,0.904631362228
MMP23B,LIPF-rt,0.904631362228
NFKBIZ,LIPF-rt,0.904631362228
NLRP3,LIPF-rt,0.904631362228
OGN,LIPF-rt,0.904631362228
OSR1,LIPF-rt,0.904631362228
PROK1,LIPF-rt,0.904631362228
PTGES,LIPF-rt,0.904631362228
PTPRR,LIPF-rt,0.904631362228
REG4,LIPF-rt,0.904631362228
RSPO2,LIPF-rt,0.904631362228
S100A4,LIPF-rt,0.904631362228
SERPINB13,LIPF-rt,0.904631362228
SLC2A10,LIPF-rt,0.904631362228
SLITRK6,LIPF-rt,0.904631362228
SMCO3,LIPF-rt,0.904631362228
SOCS3,LIPF-rt,0.904631362228
SPRR3,LIPF-rt,0.904631362228
SVEP1,LIPF-rt,0.904631362228
TGFBR3,LIPF-rt,0.904631362228
TNNT3,LIPF-rt,0.904631362228
WFDC1,LIPF-rt,0.904631362228
ZBED2,LIPF-rt,0.904631362228
ADRA1B,LINC00583-rt,0.852684837754
ATP8B4,LINC00583-rt,0.852684837754
CCDC85A,LINC00583-rt,0.852684837754
CEBPD,LINC00583-rt,0.852684837754
CHRDL2,LINC00583-rt,0.852684837754
CILP,LINC00583-rt,0.852684837754
CLCA2,LINC00583-rt,0.852684837754
CMKLR1,LINC00583-rt,0.852684837754
COL15A1,LINC00583-rt,0.852684837754
COL8A2,LINC00583-rt,0.852684837754
COMP,LINC00583-rt,0.852684837754
CRISPLD2,LINC00583-rt,0.852684837754
CXCL14,LINC00583-rt,0.852684837754
DUOXA1,LINC00583-rt,0.852684837754
EGFLAM,LINC00583-rt,0.852684837754
ENDOD1,LINC00583-rt,0.852684837754
HGF,LINC00583-rt,0.852684837754
LAMA2,LINC00583-rt,0.852684837754
LRFN5,LINC00583-rt,0.852684837754
LTBR,LINC00583-rt,0.852684837754
MC1R,LINC00583-rt,0.852684837754
MFAP4,LINC00583-rt,0.852684837754
MMP23B,LINC00583-rt,0.852684837754
NFKBIZ,LINC00583-rt,0.852684837754
NLRP3,LINC00583-rt,0.852684837754
OGN,LINC00583-rt,0.852684837754
OSR1,LINC00583-rt,0.852684837754
PROK1,LINC00583-rt,0.852684837754
PTGES,LINC00583-rt,0.852684837754
PTPRR,LINC00583-rt,0.852684837754
REG4,LINC00583-rt,0.852684837754
RSPO2,LINC00583-rt,0.852684837754
S100A4,LINC00583-rt,0.852684837754
SERPINB13,LINC00583-rt,0.852684837754
SLC2A10,LINC00583-rt,0.852684837754
SLITRK6,LINC00583-rt,0.852684837754
SMCO3,LINC00583-rt,0.852684837754
SOCS3,LINC00583-rt,0.852684837754
SPRR3,LINC00583-rt,0.852684837754
SVEP1,LINC00583-rt,0.852684837754
TGFBR3,LINC00583-rt,0.852684837754
TNNT3,LINC00583-rt,0.852684837754
WFDC1,LINC00583-rt,0.852684837754
ZBED2,LINC00583-rt,0.852684837754
ADRA1B,BET1-rt,0.804922343694
ATP8B4,BET1-rt,0.804922343694
CCDC85A,BET1-rt,0.804922343694
CEBPD,BET1-rt,0.804922343694
CHRDL2,BET1-rt,0.804922343694
CILP,BET1-rt,0.804922343694
CLCA2,BET1-rt,0.804922343694
CMKLR1,BET1-rt,0.804922343694
COL15A1,BET1-rt,0.804922343694
COL8A2,BET1-rt,0.804922343694
COMP,BET1-rt,0.804922343694
CRISPLD2,BET1-rt,0.804922343694
CXCL14,BET1-rt,0.804922343694
DUOXA1,BET1-rt,0.804922343694
EGFLAM,BET1-rt,0.804922343694
ENDOD1,BET1-rt,0.804922343694
HGF,BET1-rt,0.804922343694
LAMA2,BET1-rt,0.804922343694
LRFN5,BET1-rt,0.804922343694
LTBR,BET1-rt,0.804922343694
MC1R,BET1-rt,0.804922343694
MFAP4,BET1-rt,0.804922343694
MMP23B,BET1-rt,0.804922343694
NFKBIZ,BET1-rt,0.804922343694
NLRP3,BET1-rt,0.804922343694
OGN,BET1-rt,0.804922343694
OSR1,BET1-rt,0.804922343694
PROK1,BET1-rt,0.804922343694
PTGES,BET1-rt,0.804922343694
PTPRR,BET1-rt,0.804922343694
REG4,BET1-rt,0.804922343694
RSPO2,BET1-rt,0.804922343694
S100A4,BET1-rt,0.804922343694
SERPINB13,BET1-rt,0.804922343694
SLC2A10,BET1-rt,0.804922343694
SLITRK6,BET1-rt,0.804922343694
SMCO3,BET1-rt,0.804922343694
SOCS3,BET1-rt,0.804922343694
SPRR3,BET1-rt,0.804922343694
SVEP1,BET1-rt,0.804922343694
TGFBR3,BET1-rt,0.804922343694
TNNT3,BET1-rt,0.804922343694
WFDC1,BET1-rt,0.804922343694
ZBED2,BET1-rt,0.804922343694
ADRA1B,BMP10-rt,0.97480457445
ATP8B4,BMP10-rt,0.97480457445
CCDC85A,BMP10-rt,0.97480457445
CEBPD,BMP10-rt,0.97480457445
CHRDL2,BMP10-rt,0.97480457445
CILP,BMP10-rt,0.97480457445
CLCA2,BMP10-rt,0.97480457445
CMKLR1,BMP10-rt,0.97480457445
COL15A1,BMP10-rt,0.97480457445
COL8A2,BMP10-rt,0.97480457445
COMP,BMP10-rt,0.97480457445
CRISPLD2,BMP10-rt,0.97480457445
CXCL14,BMP10-rt,0.97480457445
DUOXA1,BMP10-rt,0.97480457445
EGFLAM,BMP10-rt,0.97480457445
ENDOD1,BMP10-rt,0.97480457445
HGF,BMP10-rt,0.97480457445
LAMA2,BMP10-rt,0.97480457445
LRFN5,BMP10-rt,0.97480457445
LTBR,BMP10-rt,0.97480457445
MC1R,BMP10-rt,0.97480457445
MFAP4,BMP10-rt,0.97480457445
MMP23B,BMP10-rt,0.97480457445
NFKBIZ,BMP10-rt,0.97480457445
NLRP3,BMP10-rt,0.97480457445
OGN,BMP10-rt,0.97480457445
OSR1,BMP10-rt,0.97480457445
PROK1,BMP10-rt,0.97480457445
PTGES,BMP10-rt,0.97480457445
PTPRR,BMP10-rt,0.97480457445
REG4,BMP10-rt,0.97480457445
RSPO2,BMP10-rt,0.97480457445
S100A4,BMP10-rt,0.97480457445
SERPINB13,BMP10-rt,0.97480457445
SLC2A10,BMP10-rt,0.97480457445
SLITRK6,BMP10-rt,0.97480457445
SMCO3,BMP10-rt,0.97480457445
SOCS3,BMP10-rt,0.97480457445
SPRR3,BMP10-rt,0.97480457445
SVEP1,BMP10-rt,0.97480457445
TGFBR3,BMP10-rt,0.97480457445
TNNT3,BMP10-rt,0.97480457445
WFDC1,BMP10-rt,0.97480457445
ZBED2,BMP10-rt,0.97480457445
ADRA1B,AARD-rt,0.864770604277
ATP8B4,AARD-rt,0.864770604277
CCDC85A,AARD-rt,0.864770604277
CEBPD,AARD-rt,0.864770604277
CHRDL2,AARD-rt,0.864770604277
CILP,AARD-rt,0.864770604277
CLCA2,AARD-rt,0.864770604277
CMKLR1,AARD-rt,0.864770604277
COL15A1,AARD-rt,0.864770604277
COL8A2,AARD-rt,0.864770604277
COMP,AARD-rt,0.864770604277
CRISPLD2,AARD-rt,0.864770604277
CXCL14,AARD-rt,0.864770604277
DUOXA1,AARD-rt,0.864770604277
EGFLAM,AARD-rt,0.864770604277
ENDOD1,AARD-rt,0.864770604277
HGF,AARD-rt,0.864770604277
LAMA2,AARD-rt,0.864770604277
LRFN5,AARD-rt,0.864770604277
LTBR,AARD-rt,0.864770604277
MC1R,AARD-rt,0.864770604277
MFAP4,AARD-rt,0.864770604277
MMP23B,AARD-rt,0.864770604277
NFKBIZ,AARD-rt,0.864770604277
NLRP3,AARD-rt,0.864770604277
OGN,AARD-rt,0.864770604277
OSR1,AARD-rt,0.864770604277
PROK1,AARD-rt,0.864770604277
PTGES,AARD-rt,0.864770604277
PTPRR,AARD-rt,0.864770604277
REG4,AARD-rt,0.864770604277
RSPO2,AARD-rt,0.864770604277
S100A4,AARD-rt,0.864770604277
SERPINB13,AARD-rt,0.864770604277
SLC2A10,AARD-rt,0.864770604277
SLITRK6,AARD-rt,0.864770604277
SMCO3,AARD-rt,0.864770604277
SOCS3,AARD-rt,0.864770604277
SPRR3,AARD-rt,0.864770604277
SVEP1,AARD-rt,0.864770604277
TGFBR3,AARD-rt,0.864770604277
TNNT3,AARD-rt,0.864770604277
WFDC1,AARD-rt,0.864770604277
ZBED2,AARD-rt,0.864770604277
ADRA1B,PTPRO-rt,0.871572994821
ATP8B4,PTPRO-rt,0.871572994821
CCDC85A,PTPRO-rt,0.871572994821
CEBPD,PTPRO-rt,0.871572994821
CHRDL2,PTPRO-rt,0.871572994821
CILP,PTPRO-rt,0.871572994821
CLCA2,PTPRO-rt,0.871572994821
CMKLR1,PTPRO-rt,0.871572994821
COL15A1,PTPRO-rt,0.871572994821
COL8A2,PTPRO-rt,0.871572994821
COMP,PTPRO-rt,0.871572994821
CRISPLD2,PTPRO-rt,0.871572994821
CXCL14,PTPRO-rt,0.871572994821
DUOXA1,PTPRO-rt,0.871572994821
EGFLAM,PTPRO-rt,0.871572994821
ENDOD1,PTPRO-rt,0.871572994821
HGF,PTPRO-rt,0.871572994821
LAMA2,PTPRO-rt,0.871572994821
LRFN5,PTPRO-rt,0.871572994821
LTBR,PTPRO-rt,0.871572994821
MC1R,PTPRO-rt,0.871572994821
MFAP4,PTPRO-rt,0.871572994821
MMP23B,PTPRO-rt,0.871572994821
NFKBIZ,PTPRO-rt,0.871572994821
NLRP3,PTPRO-rt,0.871572994821
OGN,PTPRO-rt,0.871572994821
OSR1,PTPRO-rt,0.871572994821
PROK1,PTPRO-rt,0.871572994821
PTGES,PTPRO-rt,0.871572994821
PTPRR,PTPRO-rt,0.871572994821
REG4,PTPRO-rt,0.871572994821
RSPO2,PTPRO-rt,0.871572994821
S100A4,PTPRO-rt,0.871572994821
SERPINB13,PTPRO-rt,0.871572994821
SLC2A10,PTPRO-rt,0.871572994821
SLITRK6,PTPRO-rt,0.871572994821
SMCO3,PTPRO-rt,0.871572994821
SOCS3,PTPRO-rt,0.871572994821
SPRR3,PTPRO-rt,0.871572994821
SVEP1,PTPRO-rt,0.871572994821
TGFBR3,PTPRO-rt,0.871572994821
TNNT3,PTPRO-rt,0.871572994821
WFDC1,PTPRO-rt,0.871572994821
ZBED2,PTPRO-rt,0.871572994821
ADRA1B,PTN-rt,0.95008754163
ATP8B4,PTN-rt,0.95008754163
CCDC85A,PTN-rt,0.95008754163
CEBPD,PTN-rt,0.95008754163
CHRDL2,PTN-rt,0.95008754163
CILP,PTN-rt,0.95008754163
CLCA2,PTN-rt,0.95008754163
CMKLR1,PTN-rt,0.95008754163
COL15A1,PTN-rt,0.95008754163
COL8A2,PTN-rt,0.95008754163
COMP,PTN-rt,0.95008754163
CRISPLD2,PTN-rt,0.95008754163
CXCL14,PTN-rt,0.95008754163
DUOXA1,PTN-rt,0.95008754163
EGFLAM,PTN-rt,0.95008754163
ENDOD1,PTN-rt,0.95008754163
HGF,PTN-rt,0.95008754163
LAMA2,PTN-rt,0.95008754163
LRFN5,PTN-rt,0.95008754163
LTBR,PTN-rt,0.95008754163
MC1R,PTN-rt,0.95008754163
MFAP4,PTN-rt,0.95008754163
MMP23B,PTN-rt,0.95008754163
NFKBIZ,PTN-rt,0.95008754163
NLRP3,PTN-rt,0.95008754163
OGN,PTN-rt,0.95008754163
OSR1,PTN-rt,0.95008754163
PROK1,PTN-rt,0.95008754163
PTGES,PTN-rt,0.95008754163
PTPRR,PTN-rt,0.95008754163
REG4,PTN-rt,0.95008754163
RSPO2,PTN-rt,0.95008754163
S100A4,PTN-rt,0.95008754163
SERPINB13,PTN-rt,0.95008754163
SLC2A10,PTN-rt,0.95008754163
SLITRK6,PTN-rt,0.95008754163
SMCO3,PTN-rt,0.95008754163
SOCS3,PTN-rt,0.95008754163
SPRR3,PTN-rt,0.95008754163
SVEP1,PTN-rt,0.95008754163
TGFBR3,PTN-rt,0.95008754163
TNNT3,PTN-rt,0.95008754163
WFDC1,PTN-rt,0.95008754163
ZBED2,PTN-rt,0.95008754163
ADRA1B,CH25H-rt,0.857850044751
ATP8B4,CH25H-rt,0.857850044751
CCDC85A,CH25H-rt,0.857850044751
CEBPD,CH25H-rt,0.857850044751
CHRDL2,CH25H-rt,0.857850044751
CILP,CH25H-rt,0.857850044751
CLCA2,CH25H-rt,0.857850044751
CMKLR1,CH25H-rt,0.857850044751
COL15A1,CH25H-rt,0.857850044751
COL8A2,CH25H-rt,0.857850044751
COMP,CH25H-rt,0.857850044751
CRISPLD2,CH25H-rt,0.857850044751
CXCL14,CH25H-rt,0.857850044751
DUOXA1,CH25H-rt,0.857850044751
EGFLAM,CH25H-rt,0.857850044751
ENDOD1,CH25H-rt,0.857850044751
HGF,CH25H-rt,0.857850044751
LAMA2,CH25H-rt,0.857850044751
LRFN5,CH25H-rt,0.857850044751
LTBR,CH25H-rt,0.857850044751
MC1R,CH25H-rt,0.857850044751
MFAP4,CH25H-rt,0.857850044751
MMP23B,CH25H-rt,0.857850044751
NFKBIZ,CH25H-rt,0.857850044751
NLRP3,CH25H-rt,0.857850044751
OGN,CH25H-rt,0.857850044751
OSR1,CH25H-rt,0.857850044751
PROK1,CH25H-rt,0.857850044751
PTGES,CH25H-rt,0.857850044751
PTPRR,CH25H-rt,0.857850044751
REG4,CH25H-rt,0.857850044751
RSPO2,CH25H-rt,0.857850044751
S100A4,CH25H-rt,0.857850044751
SERPINB13,CH25H-rt,0.857850044751
SLC2A10,CH25H-rt,0.857850044751
SLITRK6,CH25H-rt,0.857850044751
SMCO3,CH25H-rt,0.857850044751
SOCS3,CH25H-rt,0.857850044751
SPRR3,CH25H-rt,0.857850044751
SVEP1,CH25H-rt,0.857850044751
TGFBR3,CH25H-rt,0.857850044751
TNNT3,CH25H-rt,0.857850044751
WFDC1,CH25H-rt,0.857850044751
ZBED2,CH25H-rt,0.857850044751
ADRA1B,C10orf107-rt,0.927229005101
ATP8B4,C10orf107-rt,0.927229005101
CCDC85A,C10orf107-rt,0.927229005101
CEBPD,C10orf107-rt,0.927229005101
CHRDL2,C10orf107-rt,0.927229005101
CILP,C10orf107-rt,0.927229005101
CLCA2,C10orf107-rt,0.927229005101
CMKLR1,C10orf107-rt,0.927229005101
COL15A1,C10orf107-rt,0.927229005101
COL8A2,C10orf107-rt,0.927229005101
COMP,C10orf107-rt,0.927229005101
CRISPLD2,C10orf107-rt,0.927229005101
CXCL14,C10orf107-rt,0.927229005101
DUOXA1,C10orf107-rt,0.927229005101
EGFLAM,C10orf107-rt,0.927229005101
ENDOD1,C10orf107-rt,0.927229005101
HGF,C10orf107-rt,0.927229005101
LAMA2,C10orf107-rt,0.927229005101
LRFN5,C10orf107-rt,0.927229005101
LTBR,C10orf107-rt,0.927229005101
MC1R,C10orf107-rt,0.927229005101
MFAP4,C10orf107-rt,0.927229005101
MMP23B,C10orf107-rt,0.927229005101
NFKBIZ,C10orf107-rt,0.927229005101
NLRP3,C10orf107-rt,0.927229005101
OGN,C10orf107-rt,0.927229005101
OSR1,C10orf107-rt,0.927229005101
PROK1,C10orf107-rt,0.927229005101
PTGES,C10orf107-rt,0.927229005101
PTPRR,C10orf107-rt,0.927229005101
REG4,C10orf107-rt,0.927229005101
RSPO2,C10orf107-rt,0.927229005101
S100A4,C10orf107-rt,0.927229005101
SERPINB13,C10orf107-rt,0.927229005101
SLC2A10,C10orf107-rt,0.927229005101
SLITRK6,C10orf107-rt,0.927229005101
SMCO3,C10orf107-rt,0.927229005101
SOCS3,C10orf107-rt,0.927229005101
SPRR3,C10orf107-rt,0.927229005101
SVEP1,C10orf107-rt,0.927229005101
TGFBR3,C10orf107-rt,0.927229005101
TNNT3,C10orf107-rt,0.927229005101
WFDC1,C10orf107-rt,0.927229005101
ZBED2,C10orf107-rt,0.927229005101
ADRA1B,ANKRD22-rt,0.888612234803
ATP8B4,ANKRD22-rt,0.888612234803
CCDC85A,ANKRD22-rt,0.888612234803
CEBPD,ANKRD22-rt,0.888612234803
CHRDL2,ANKRD22-rt,0.888612234803
CILP,ANKRD22-rt,0.888612234803
CLCA2,ANKRD22-rt,0.888612234803
CMKLR1,ANKRD22-rt,0.888612234803
COL15A1,ANKRD22-rt,0.888612234803
COL8A2,ANKRD22-rt,0.888612234803
COMP,ANKRD22-rt,0.888612234803
CRISPLD2,ANKRD22-rt,0.888612234803
CXCL14,ANKRD22-rt,0.888612234803
DUOXA1,ANKRD22-rt,0.888612234803
EGFLAM,ANKRD22-rt,0.888612234803
ENDOD1,ANKRD22-rt,0.888612234803
HGF,ANKRD22-rt,0.888612234803
LAMA2,ANKRD22-rt,0.888612234803
LRFN5,ANKRD22-rt,0.888612234803
LTBR,ANKRD22-rt,0.888612234803
MC1R,ANKRD22-rt,0.888612234803
MFAP4,ANKRD22-rt,0.888612234803
MMP23B,ANKRD22-rt,0.888612234803
NFKBIZ,ANKRD22-rt,0.888612234803
NLRP3,ANKRD22-rt,0.888612234803
OGN,ANKRD22-rt,0.888612234803
OSR1,ANKRD22-rt,0.888612234803
PROK1,ANKRD22-rt,0.888612234803
PTGES,ANKRD22-rt,0.888612234803
PTPRR,ANKRD22-rt,0.888612234803
REG4,ANKRD22-rt,0.888612234803
RSPO2,ANKRD22-rt,0.888612234803
S100A4,ANKRD22-rt,0.888612234803
SERPINB13,ANKRD22-rt,0.888612234803
SLC2A10,ANKRD22-rt,0.888612234803
SLITRK6,ANKRD22-rt,0.888612234803
SMCO3,ANKRD22-rt,0.888612234803
SOCS3,ANKRD22-rt,0.888612234803
SPRR3,ANKRD22-rt,0.888612234803
SVEP1,ANKRD22-rt,0.888612234803
TGFBR3,ANKRD22-rt,0.888612234803
TNNT3,ANKRD22-rt,0.888612234803
WFDC1,ANKRD22-rt,0.888612234803
ZBED2,ANKRD22-rt,0.888612234803
ADRA1B,PTGER2-rt,0.967782527199
ATP8B4,PTGER2-rt,0.967782527199
CCDC85A,PTGER2-rt,0.967782527199
CEBPD,PTGER2-rt,0.967782527199
CHRDL2,PTGER2-rt,0.967782527199
CILP,PTGER2-rt,0.967782527199
CLCA2,PTGER2-rt,0.967782527199
CMKLR1,PTGER2-rt,0.967782527199
COL15A1,PTGER2-rt,0.967782527199
COL8A2,PTGER2-rt,0.967782527199
COMP,PTGER2-rt,0.967782527199
CRISPLD2,PTGER2-rt,0.967782527199
CXCL14,PTGER2-rt,0.967782527199
DUOXA1,PTGER2-rt,0.967782527199
EGFLAM,PTGER2-rt,0.967782527199
ENDOD1,PTGER2-rt,0.967782527199
HGF,PTGER2-rt,0.967782527199
LAMA2,PTGER2-rt,0.967782527199
LRFN5,PTGER2-rt,0.967782527199
LTBR,PTGER2-rt,0.967782527199
MC1R,PTGER2-rt,0.967782527199
MFAP4,PTGER2-rt,0.967782527199
MMP23B,PTGER2-rt,0.967782527199
NFKBIZ,PTGER2-rt,0.967782527199
NLRP3,PTGER2-rt,0.967782527199
OGN,PTGER2-rt,0.967782527199
OSR1,PTGER2-rt,0.967782527199
PROK1,PTGER2-rt,0.967782527199
PTGES,PTGER2-rt,0.967782527199
PTPRR,PTGER2-rt,0.967782527199
