EXP_GENE,RT_GENE,CORR
CORO1C,IVNS1ABP-rt,0.987300710799
CPA4,IVNS1ABP-rt,0.987300710799
CRIM1,IVNS1ABP-rt,0.987300710799
CSPG4,IVNS1ABP-rt,0.987300710799
DRAP1,IVNS1ABP-rt,0.987300710799
EDIL3,IVNS1ABP-rt,0.987300710799
EVA1A,IVNS1ABP-rt,0.987300710799
F2RL2,IVNS1ABP-rt,0.987300710799
FBN1,IVNS1ABP-rt,0.987300710799
FN1,IVNS1ABP-rt,0.987300710799
FOSL1,IVNS1ABP-rt,0.987300710799
FOXS1,IVNS1ABP-rt,0.987300710799
GPC1,IVNS1ABP-rt,0.987300710799
GREM1,IVNS1ABP-rt,0.987300710799
IGFBP4,IVNS1ABP-rt,0.987300710799
IL15,IVNS1ABP-rt,0.987300710799
IL7R,IVNS1ABP-rt,0.987300710799
ITGA11,IVNS1ABP-rt,0.987300710799
ITGB7,IVNS1ABP-rt,0.987300710799
KCNMA1,IVNS1ABP-rt,0.987300710799
LACTB,IVNS1ABP-rt,0.987300710799
LOC645638,IVNS1ABP-rt,0.987300710799
MAP1A,IVNS1ABP-rt,0.987300710799
MBNL1,IVNS1ABP-rt,0.987300710799
MGLL,IVNS1ABP-rt,0.987300710799
MPP4,IVNS1ABP-rt,0.987300710799
NGF,IVNS1ABP-rt,0.987300710799
NTN4,IVNS1ABP-rt,0.987300710799
OLFML1,IVNS1ABP-rt,0.987300710799
PRKCA,IVNS1ABP-rt,0.987300710799
PRSS23,IVNS1ABP-rt,0.987300710799
RUNX2,IVNS1ABP-rt,0.987300710799
SFTA1P,IVNS1ABP-rt,0.987300710799
SH3RF3,IVNS1ABP-rt,0.987300710799
SRGN,IVNS1ABP-rt,0.987300710799
STARD13,IVNS1ABP-rt,0.987300710799
STK32B,IVNS1ABP-rt,0.987300710799
THBS2,IVNS1ABP-rt,0.987300710799
VGLL3,IVNS1ABP-rt,0.987300710799
ADAM15,SDPR-rt,0.982777610837
AK5,SDPR-rt,0.982777610837
CAV1,SDPR-rt,0.982777610837
COL12A1,SDPR-rt,0.982777610837
COL5A3,SDPR-rt,0.982777610837
COL8A1,SDPR-rt,0.982777610837
CORO1C,SDPR-rt,0.982777610837
CPA4,SDPR-rt,0.982777610837
CRIM1,SDPR-rt,0.982777610837
CSPG4,SDPR-rt,0.982777610837
DRAP1,SDPR-rt,0.982777610837
EDIL3,SDPR-rt,0.982777610837
EVA1A,SDPR-rt,0.982777610837
F2RL2,SDPR-rt,0.982777610837
FBN1,SDPR-rt,0.982777610837
FN1,SDPR-rt,0.982777610837
FOSL1,SDPR-rt,0.982777610837
FOXS1,SDPR-rt,0.982777610837
GPC1,SDPR-rt,0.982777610837
GREM1,SDPR-rt,0.982777610837
IGFBP4,SDPR-rt,0.982777610837
IL15,SDPR-rt,0.982777610837
IL7R,SDPR-rt,0.982777610837
ITGA11,SDPR-rt,0.982777610837
ITGB7,SDPR-rt,0.982777610837
KCNMA1,SDPR-rt,0.982777610837
LACTB,SDPR-rt,0.982777610837
LOC645638,SDPR-rt,0.982777610837
MAP1A,SDPR-rt,0.982777610837
MBNL1,SDPR-rt,0.982777610837
MGLL,SDPR-rt,0.982777610837
MPP4,SDPR-rt,0.982777610837
NGF,SDPR-rt,0.982777610837
NTN4,SDPR-rt,0.982777610837
OLFML1,SDPR-rt,0.982777610837
PRKCA,SDPR-rt,0.982777610837
PRSS23,SDPR-rt,0.982777610837
RUNX2,SDPR-rt,0.982777610837
SFTA1P,SDPR-rt,0.982777610837
SH3RF3,SDPR-rt,0.982777610837
SRGN,SDPR-rt,0.982777610837
STARD13,SDPR-rt,0.982777610837
STK32B,SDPR-rt,0.982777610837
THBS2,SDPR-rt,0.982777610837
VGLL3,SDPR-rt,0.982777610837
ADAM15,MGC27382-rt,0.88951815687
AK5,MGC27382-rt,0.88951815687
CAV1,MGC27382-rt,0.88951815687
COL12A1,MGC27382-rt,0.88951815687
COL5A3,MGC27382-rt,0.88951815687
COL8A1,MGC27382-rt,0.88951815687
CORO1C,MGC27382-rt,0.88951815687
CPA4,MGC27382-rt,0.88951815687
CRIM1,MGC27382-rt,0.88951815687
CSPG4,MGC27382-rt,0.88951815687
DRAP1,MGC27382-rt,0.88951815687
EDIL3,MGC27382-rt,0.88951815687
EVA1A,MGC27382-rt,0.88951815687
F2RL2,MGC27382-rt,0.88951815687
FBN1,MGC27382-rt,0.88951815687
FN1,MGC27382-rt,0.88951815687
FOSL1,MGC27382-rt,0.88951815687
FOXS1,MGC27382-rt,0.88951815687
GPC1,MGC27382-rt,0.88951815687
GREM1,MGC27382-rt,0.88951815687
IGFBP4,MGC27382-rt,0.88951815687
IL15,MGC27382-rt,0.88951815687
IL7R,MGC27382-rt,0.88951815687
ITGA11,MGC27382-rt,0.88951815687
ITGB7,MGC27382-rt,0.88951815687
KCNMA1,MGC27382-rt,0.88951815687
LACTB,MGC27382-rt,0.88951815687
LOC645638,MGC27382-rt,0.88951815687
MAP1A,MGC27382-rt,0.88951815687
MBNL1,MGC27382-rt,0.88951815687
MGLL,MGC27382-rt,0.88951815687
MPP4,MGC27382-rt,0.88951815687
NGF,MGC27382-rt,0.88951815687
NTN4,MGC27382-rt,0.88951815687
OLFML1,MGC27382-rt,0.88951815687
PRKCA,MGC27382-rt,0.88951815687
PRSS23,MGC27382-rt,0.88951815687
RUNX2,MGC27382-rt,0.88951815687
SFTA1P,MGC27382-rt,0.88951815687
SH3RF3,MGC27382-rt,0.88951815687
SRGN,MGC27382-rt,0.88951815687
STARD13,MGC27382-rt,0.88951815687
STK32B,MGC27382-rt,0.88951815687
THBS2,MGC27382-rt,0.88951815687
VGLL3,MGC27382-rt,0.88951815687
ADAM15,LANCL2-rt,0.892009273417
AK5,LANCL2-rt,0.892009273417
CAV1,LANCL2-rt,0.892009273417
COL12A1,LANCL2-rt,0.892009273417
COL5A3,LANCL2-rt,0.892009273417
COL8A1,LANCL2-rt,0.892009273417
CORO1C,LANCL2-rt,0.892009273417
CPA4,LANCL2-rt,0.892009273417
CRIM1,LANCL2-rt,0.892009273417
CSPG4,LANCL2-rt,0.892009273417
DRAP1,LANCL2-rt,0.892009273417
EDIL3,LANCL2-rt,0.892009273417
EVA1A,LANCL2-rt,0.892009273417
F2RL2,LANCL2-rt,0.892009273417
FBN1,LANCL2-rt,0.892009273417
FN1,LANCL2-rt,0.892009273417
FOSL1,LANCL2-rt,0.892009273417
FOXS1,LANCL2-rt,0.892009273417
GPC1,LANCL2-rt,0.892009273417
GREM1,LANCL2-rt,0.892009273417
IGFBP4,LANCL2-rt,0.892009273417
IL15,LANCL2-rt,0.892009273417
IL7R,LANCL2-rt,0.892009273417
ITGA11,LANCL2-rt,0.892009273417
ITGB7,LANCL2-rt,0.892009273417
KCNMA1,LANCL2-rt,0.892009273417
LACTB,LANCL2-rt,0.892009273417
LOC645638,LANCL2-rt,0.892009273417
MAP1A,LANCL2-rt,0.892009273417
MBNL1,LANCL2-rt,0.892009273417
MGLL,LANCL2-rt,0.892009273417
MPP4,LANCL2-rt,0.892009273417
NGF,LANCL2-rt,0.892009273417
NTN4,LANCL2-rt,0.892009273417
OLFML1,LANCL2-rt,0.892009273417
PRKCA,LANCL2-rt,0.892009273417
PRSS23,LANCL2-rt,0.892009273417
RUNX2,LANCL2-rt,0.892009273417
SFTA1P,LANCL2-rt,0.892009273417
SH3RF3,LANCL2-rt,0.892009273417
SRGN,LANCL2-rt,0.892009273417
STARD13,LANCL2-rt,0.892009273417
STK32B,LANCL2-rt,0.892009273417
THBS2,LANCL2-rt,0.892009273417
VGLL3,LANCL2-rt,0.892009273417
ADAM15,CPQ-rt,0.862392980341
AK5,CPQ-rt,0.862392980341
CAV1,CPQ-rt,0.862392980341
COL12A1,CPQ-rt,0.862392980341
COL5A3,CPQ-rt,0.862392980341
COL8A1,CPQ-rt,0.862392980341
CORO1C,CPQ-rt,0.862392980341
CPA4,CPQ-rt,0.862392980341
CRIM1,CPQ-rt,0.862392980341
CSPG4,CPQ-rt,0.862392980341
DRAP1,CPQ-rt,0.862392980341
EDIL3,CPQ-rt,0.862392980341
EVA1A,CPQ-rt,0.862392980341
F2RL2,CPQ-rt,0.862392980341
FBN1,CPQ-rt,0.862392980341
FN1,CPQ-rt,0.862392980341
FOSL1,CPQ-rt,0.862392980341
FOXS1,CPQ-rt,0.862392980341
GPC1,CPQ-rt,0.862392980341
GREM1,CPQ-rt,0.862392980341
IGFBP4,CPQ-rt,0.862392980341
IL15,CPQ-rt,0.862392980341
IL7R,CPQ-rt,0.862392980341
ITGA11,CPQ-rt,0.862392980341
ITGB7,CPQ-rt,0.862392980341
KCNMA1,CPQ-rt,0.862392980341
LACTB,CPQ-rt,0.862392980341
LOC645638,CPQ-rt,0.862392980341
MAP1A,CPQ-rt,0.862392980341
MBNL1,CPQ-rt,0.862392980341
MGLL,CPQ-rt,0.862392980341
MPP4,CPQ-rt,0.862392980341
NGF,CPQ-rt,0.862392980341
NTN4,CPQ-rt,0.862392980341
OLFML1,CPQ-rt,0.862392980341
PRKCA,CPQ-rt,0.862392980341
PRSS23,CPQ-rt,0.862392980341
RUNX2,CPQ-rt,0.862392980341
SFTA1P,CPQ-rt,0.862392980341
SH3RF3,CPQ-rt,0.862392980341
SRGN,CPQ-rt,0.862392980341
STARD13,CPQ-rt,0.862392980341
STK32B,CPQ-rt,0.862392980341
THBS2,CPQ-rt,0.862392980341
VGLL3,CPQ-rt,0.862392980341
ADAM15,PITRM1-rt,0.881511916009
AK5,PITRM1-rt,0.881511916009
CAV1,PITRM1-rt,0.881511916009
COL12A1,PITRM1-rt,0.881511916009
COL5A3,PITRM1-rt,0.881511916009
COL8A1,PITRM1-rt,0.881511916009
CORO1C,PITRM1-rt,0.881511916009
CPA4,PITRM1-rt,0.881511916009
CRIM1,PITRM1-rt,0.881511916009
CSPG4,PITRM1-rt,0.881511916009
DRAP1,PITRM1-rt,0.881511916009
EDIL3,PITRM1-rt,0.881511916009
EVA1A,PITRM1-rt,0.881511916009
F2RL2,PITRM1-rt,0.881511916009
FBN1,PITRM1-rt,0.881511916009
FN1,PITRM1-rt,0.881511916009
FOSL1,PITRM1-rt,0.881511916009
FOXS1,PITRM1-rt,0.881511916009
GPC1,PITRM1-rt,0.881511916009
GREM1,PITRM1-rt,0.881511916009
IGFBP4,PITRM1-rt,0.881511916009
IL15,PITRM1-rt,0.881511916009
IL7R,PITRM1-rt,0.881511916009
ITGA11,PITRM1-rt,0.881511916009
ITGB7,PITRM1-rt,0.881511916009
KCNMA1,PITRM1-rt,0.881511916009
LACTB,PITRM1-rt,0.881511916009
LOC645638,PITRM1-rt,0.881511916009
MAP1A,PITRM1-rt,0.881511916009
MBNL1,PITRM1-rt,0.881511916009
MGLL,PITRM1-rt,0.881511916009
MPP4,PITRM1-rt,0.881511916009
NGF,PITRM1-rt,0.881511916009
NTN4,PITRM1-rt,0.881511916009
OLFML1,PITRM1-rt,0.881511916009
PRKCA,PITRM1-rt,0.881511916009
PRSS23,PITRM1-rt,0.881511916009
RUNX2,PITRM1-rt,0.881511916009
SFTA1P,PITRM1-rt,0.881511916009
SH3RF3,PITRM1-rt,0.881511916009
SRGN,PITRM1-rt,0.881511916009
STARD13,PITRM1-rt,0.881511916009
STK32B,PITRM1-rt,0.881511916009
THBS2,PITRM1-rt,0.881511916009
VGLL3,PITRM1-rt,0.881511916009
ADAM15,TNFSF10-rt,0.876684918919
AK5,TNFSF10-rt,0.876684918919
CAV1,TNFSF10-rt,0.876684918919
COL12A1,TNFSF10-rt,0.876684918919
COL5A3,TNFSF10-rt,0.876684918919
COL8A1,TNFSF10-rt,0.876684918919
CORO1C,TNFSF10-rt,0.876684918919
CPA4,TNFSF10-rt,0.876684918919
CRIM1,TNFSF10-rt,0.876684918919
CSPG4,TNFSF10-rt,0.876684918919
DRAP1,TNFSF10-rt,0.876684918919
EDIL3,TNFSF10-rt,0.876684918919
EVA1A,TNFSF10-rt,0.876684918919
F2RL2,TNFSF10-rt,0.876684918919
FBN1,TNFSF10-rt,0.876684918919
FN1,TNFSF10-rt,0.876684918919
FOSL1,TNFSF10-rt,0.876684918919
FOXS1,TNFSF10-rt,0.876684918919
GPC1,TNFSF10-rt,0.876684918919
GREM1,TNFSF10-rt,0.876684918919
IGFBP4,TNFSF10-rt,0.876684918919
IL15,TNFSF10-rt,0.876684918919
IL7R,TNFSF10-rt,0.876684918919
ITGA11,TNFSF10-rt,0.876684918919
ITGB7,TNFSF10-rt,0.876684918919
KCNMA1,TNFSF10-rt,0.876684918919
LACTB,TNFSF10-rt,0.876684918919
LOC645638,TNFSF10-rt,0.876684918919
MAP1A,TNFSF10-rt,0.876684918919
MBNL1,TNFSF10-rt,0.876684918919
MGLL,TNFSF10-rt,0.876684918919
MPP4,TNFSF10-rt,0.876684918919
NGF,TNFSF10-rt,0.876684918919
NTN4,TNFSF10-rt,0.876684918919
OLFML1,TNFSF10-rt,0.876684918919
PRKCA,TNFSF10-rt,0.876684918919
PRSS23,TNFSF10-rt,0.876684918919
RUNX2,TNFSF10-rt,0.876684918919
SFTA1P,TNFSF10-rt,0.876684918919
SH3RF3,TNFSF10-rt,0.876684918919
SRGN,TNFSF10-rt,0.876684918919
STARD13,TNFSF10-rt,0.876684918919
STK32B,TNFSF10-rt,0.876684918919
THBS2,TNFSF10-rt,0.876684918919
VGLL3,TNFSF10-rt,0.876684918919
ADAM15,WISP1-rt,0.902571708913
AK5,WISP1-rt,0.902571708913
CAV1,WISP1-rt,0.902571708913
COL12A1,WISP1-rt,0.902571708913
COL5A3,WISP1-rt,0.902571708913
COL8A1,WISP1-rt,0.902571708913
CORO1C,WISP1-rt,0.902571708913
CPA4,WISP1-rt,0.902571708913
CRIM1,WISP1-rt,0.902571708913
CSPG4,WISP1-rt,0.902571708913
DRAP1,WISP1-rt,0.902571708913
EDIL3,WISP1-rt,0.902571708913
EVA1A,WISP1-rt,0.902571708913
F2RL2,WISP1-rt,0.902571708913
FBN1,WISP1-rt,0.902571708913
FN1,WISP1-rt,0.902571708913
FOSL1,WISP1-rt,0.902571708913
FOXS1,WISP1-rt,0.902571708913
GPC1,WISP1-rt,0.902571708913
GREM1,WISP1-rt,0.902571708913
IGFBP4,WISP1-rt,0.902571708913
IL15,WISP1-rt,0.902571708913
IL7R,WISP1-rt,0.902571708913
ITGA11,WISP1-rt,0.902571708913
ITGB7,WISP1-rt,0.902571708913
KCNMA1,WISP1-rt,0.902571708913
LACTB,WISP1-rt,0.902571708913
LOC645638,WISP1-rt,0.902571708913
MAP1A,WISP1-rt,0.902571708913
MBNL1,WISP1-rt,0.902571708913
MGLL,WISP1-rt,0.902571708913
MPP4,WISP1-rt,0.902571708913
NGF,WISP1-rt,0.902571708913
NTN4,WISP1-rt,0.902571708913
OLFML1,WISP1-rt,0.902571708913
PRKCA,WISP1-rt,0.902571708913
PRSS23,WISP1-rt,0.902571708913
RUNX2,WISP1-rt,0.902571708913
SFTA1P,WISP1-rt,0.902571708913
SH3RF3,WISP1-rt,0.902571708913
SRGN,WISP1-rt,0.902571708913
STARD13,WISP1-rt,0.902571708913
STK32B,WISP1-rt,0.902571708913
THBS2,WISP1-rt,0.902571708913
VGLL3,WISP1-rt,0.902571708913
ADAM15,PFKP-rt,0.878794309705
AK5,PFKP-rt,0.878794309705
CAV1,PFKP-rt,0.878794309705
COL12A1,PFKP-rt,0.878794309705
COL5A3,PFKP-rt,0.878794309705
COL8A1,PFKP-rt,0.878794309705
CORO1C,PFKP-rt,0.878794309705
CPA4,PFKP-rt,0.878794309705
CRIM1,PFKP-rt,0.878794309705
CSPG4,PFKP-rt,0.878794309705
DRAP1,PFKP-rt,0.878794309705
EDIL3,PFKP-rt,0.878794309705
EVA1A,PFKP-rt,0.878794309705
F2RL2,PFKP-rt,0.878794309705
FBN1,PFKP-rt,0.878794309705
FN1,PFKP-rt,0.878794309705
FOSL1,PFKP-rt,0.878794309705
FOXS1,PFKP-rt,0.878794309705
GPC1,PFKP-rt,0.878794309705
GREM1,PFKP-rt,0.878794309705
IGFBP4,PFKP-rt,0.878794309705
IL15,PFKP-rt,0.878794309705
IL7R,PFKP-rt,0.878794309705
ITGA11,PFKP-rt,0.878794309705
ITGB7,PFKP-rt,0.878794309705
KCNMA1,PFKP-rt,0.878794309705
LACTB,PFKP-rt,0.878794309705
LOC645638,PFKP-rt,0.878794309705
MAP1A,PFKP-rt,0.878794309705
MBNL1,PFKP-rt,0.878794309705
MGLL,PFKP-rt,0.878794309705
MPP4,PFKP-rt,0.878794309705
NGF,PFKP-rt,0.878794309705
NTN4,PFKP-rt,0.878794309705
OLFML1,PFKP-rt,0.878794309705
PRKCA,PFKP-rt,0.878794309705
PRSS23,PFKP-rt,0.878794309705
RUNX2,PFKP-rt,0.878794309705
SFTA1P,PFKP-rt,0.878794309705
SH3RF3,PFKP-rt,0.878794309705
SRGN,PFKP-rt,0.878794309705
STARD13,PFKP-rt,0.878794309705
STK32B,PFKP-rt,0.878794309705
THBS2,PFKP-rt,0.878794309705
VGLL3,PFKP-rt,0.878794309705
ADAM15,CCDC168-rt,0.965211851727
AK5,CCDC168-rt,0.965211851727
CAV1,CCDC168-rt,0.965211851727
COL12A1,CCDC168-rt,0.965211851727
COL5A3,CCDC168-rt,0.965211851727
COL8A1,CCDC168-rt,0.965211851727
CORO1C,CCDC168-rt,0.965211851727
CPA4,CCDC168-rt,0.965211851727
CRIM1,CCDC168-rt,0.965211851727
CSPG4,CCDC168-rt,0.965211851727
DRAP1,CCDC168-rt,0.965211851727
EDIL3,CCDC168-rt,0.965211851727
EVA1A,CCDC168-rt,0.965211851727
F2RL2,CCDC168-rt,0.965211851727
FBN1,CCDC168-rt,0.965211851727
FN1,CCDC168-rt,0.965211851727
FOSL1,CCDC168-rt,0.965211851727
FOXS1,CCDC168-rt,0.965211851727
GPC1,CCDC168-rt,0.965211851727
GREM1,CCDC168-rt,0.965211851727
IGFBP4,CCDC168-rt,0.965211851727
IL15,CCDC168-rt,0.965211851727
IL7R,CCDC168-rt,0.965211851727
ITGA11,CCDC168-rt,0.965211851727
ITGB7,CCDC168-rt,0.965211851727
KCNMA1,CCDC168-rt,0.965211851727
LACTB,CCDC168-rt,0.965211851727
LOC645638,CCDC168-rt,0.965211851727
MAP1A,CCDC168-rt,0.965211851727
MBNL1,CCDC168-rt,0.965211851727
MGLL,CCDC168-rt,0.965211851727
MPP4,CCDC168-rt,0.965211851727
NGF,CCDC168-rt,0.965211851727
NTN4,CCDC168-rt,0.965211851727
OLFML1,CCDC168-rt,0.965211851727
PRKCA,CCDC168-rt,0.965211851727
PRSS23,CCDC168-rt,0.965211851727
RUNX2,CCDC168-rt,0.965211851727
SFTA1P,CCDC168-rt,0.965211851727
SH3RF3,CCDC168-rt,0.965211851727
SRGN,CCDC168-rt,0.965211851727
STARD13,CCDC168-rt,0.965211851727
STK32B,CCDC168-rt,0.965211851727
THBS2,CCDC168-rt,0.965211851727
VGLL3,CCDC168-rt,0.965211851727
ADAM15,ARHGAP44-rt,0.964138959909
AK5,ARHGAP44-rt,0.964138959909
CAV1,ARHGAP44-rt,0.964138959909
COL12A1,ARHGAP44-rt,0.964138959909
COL5A3,ARHGAP44-rt,0.964138959909
COL8A1,ARHGAP44-rt,0.964138959909
CORO1C,ARHGAP44-rt,0.964138959909
CPA4,ARHGAP44-rt,0.964138959909
CRIM1,ARHGAP44-rt,0.964138959909
CSPG4,ARHGAP44-rt,0.964138959909
DRAP1,ARHGAP44-rt,0.964138959909
EDIL3,ARHGAP44-rt,0.964138959909
EVA1A,ARHGAP44-rt,0.964138959909
F2RL2,ARHGAP44-rt,0.964138959909
FBN1,ARHGAP44-rt,0.964138959909
FN1,ARHGAP44-rt,0.964138959909
FOSL1,ARHGAP44-rt,0.964138959909
FOXS1,ARHGAP44-rt,0.964138959909
GPC1,ARHGAP44-rt,0.964138959909
GREM1,ARHGAP44-rt,0.964138959909
IGFBP4,ARHGAP44-rt,0.964138959909
IL15,ARHGAP44-rt,0.964138959909
IL7R,ARHGAP44-rt,0.964138959909
ITGA11,ARHGAP44-rt,0.964138959909
ITGB7,ARHGAP44-rt,0.964138959909
KCNMA1,ARHGAP44-rt,0.964138959909
LACTB,ARHGAP44-rt,0.964138959909
LOC645638,ARHGAP44-rt,0.964138959909
MAP1A,ARHGAP44-rt,0.964138959909
MBNL1,ARHGAP44-rt,0.964138959909
MGLL,ARHGAP44-rt,0.964138959909
MPP4,ARHGAP44-rt,0.964138959909
NGF,ARHGAP44-rt,0.964138959909
NTN4,ARHGAP44-rt,0.964138959909
OLFML1,ARHGAP44-rt,0.964138959909
PRKCA,ARHGAP44-rt,0.964138959909
PRSS23,ARHGAP44-rt,0.964138959909
RUNX2,ARHGAP44-rt,0.964138959909
SFTA1P,ARHGAP44-rt,0.964138959909
SH3RF3,ARHGAP44-rt,0.964138959909
SRGN,ARHGAP44-rt,0.964138959909
STARD13,ARHGAP44-rt,0.964138959909
STK32B,ARHGAP44-rt,0.964138959909
THBS2,ARHGAP44-rt,0.964138959909
VGLL3,ARHGAP44-rt,0.964138959909
ADAM15,LINC00607-rt,0.917378398314
AK5,LINC00607-rt,0.917378398314
CAV1,LINC00607-rt,0.917378398314
COL12A1,LINC00607-rt,0.917378398314
COL5A3,LINC00607-rt,0.917378398314
COL8A1,LINC00607-rt,0.917378398314
CORO1C,LINC00607-rt,0.917378398314
CPA4,LINC00607-rt,0.917378398314
CRIM1,LINC00607-rt,0.917378398314
CSPG4,LINC00607-rt,0.917378398314
DRAP1,LINC00607-rt,0.917378398314
EDIL3,LINC00607-rt,0.917378398314
EVA1A,LINC00607-rt,0.917378398314
F2RL2,LINC00607-rt,0.917378398314
FBN1,LINC00607-rt,0.917378398314
FN1,LINC00607-rt,0.917378398314
FOSL1,LINC00607-rt,0.917378398314
FOXS1,LINC00607-rt,0.917378398314
GPC1,LINC00607-rt,0.917378398314
GREM1,LINC00607-rt,0.917378398314
IGFBP4,LINC00607-rt,0.917378398314
IL15,LINC00607-rt,0.917378398314
IL7R,LINC00607-rt,0.917378398314
ITGA11,LINC00607-rt,0.917378398314
ITGB7,LINC00607-rt,0.917378398314
KCNMA1,LINC00607-rt,0.917378398314
LACTB,LINC00607-rt,0.917378398314
LOC645638,LINC00607-rt,0.917378398314
MAP1A,LINC00607-rt,0.917378398314
MBNL1,LINC00607-rt,0.917378398314
MGLL,LINC00607-rt,0.917378398314
MPP4,LINC00607-rt,0.917378398314
NGF,LINC00607-rt,0.917378398314
NTN4,LINC00607-rt,0.917378398314
OLFML1,LINC00607-rt,0.917378398314
PRKCA,LINC00607-rt,0.917378398314
PRSS23,LINC00607-rt,0.917378398314
RUNX2,LINC00607-rt,0.917378398314
SFTA1P,LINC00607-rt,0.917378398314
SH3RF3,LINC00607-rt,0.917378398314
SRGN,LINC00607-rt,0.917378398314
STARD13,LINC00607-rt,0.917378398314
STK32B,LINC00607-rt,0.917378398314
THBS2,LINC00607-rt,0.917378398314
VGLL3,LINC00607-rt,0.917378398314
ADAM15,CDH2-rt,0.937879324345
AK5,CDH2-rt,0.937879324345
CAV1,CDH2-rt,0.937879324345
COL12A1,CDH2-rt,0.937879324345
COL5A3,CDH2-rt,0.937879324345
COL8A1,CDH2-rt,0.937879324345
CORO1C,CDH2-rt,0.937879324345
CPA4,CDH2-rt,0.937879324345
CRIM1,CDH2-rt,0.937879324345
CSPG4,CDH2-rt,0.937879324345
DRAP1,CDH2-rt,0.937879324345
EDIL3,CDH2-rt,0.937879324345
EVA1A,CDH2-rt,0.937879324345
F2RL2,CDH2-rt,0.937879324345
FBN1,CDH2-rt,0.937879324345
FN1,CDH2-rt,0.937879324345
FOSL1,CDH2-rt,0.937879324345
FOXS1,CDH2-rt,0.937879324345
GPC1,CDH2-rt,0.937879324345
GREM1,CDH2-rt,0.937879324345
IGFBP4,CDH2-rt,0.937879324345
IL15,CDH2-rt,0.937879324345
IL7R,CDH2-rt,0.937879324345
ITGA11,CDH2-rt,0.937879324345
ITGB7,CDH2-rt,0.937879324345
KCNMA1,CDH2-rt,0.937879324345
LACTB,CDH2-rt,0.937879324345
LOC645638,CDH2-rt,0.937879324345
MAP1A,CDH2-rt,0.937879324345
MBNL1,CDH2-rt,0.937879324345
MGLL,CDH2-rt,0.937879324345
MPP4,CDH2-rt,0.937879324345
NGF,CDH2-rt,0.937879324345
NTN4,CDH2-rt,0.937879324345
OLFML1,CDH2-rt,0.937879324345
PRKCA,CDH2-rt,0.937879324345
PRSS23,CDH2-rt,0.937879324345
RUNX2,CDH2-rt,0.937879324345
SFTA1P,CDH2-rt,0.937879324345
SH3RF3,CDH2-rt,0.937879324345
SRGN,CDH2-rt,0.937879324345
STARD13,CDH2-rt,0.937879324345
STK32B,CDH2-rt,0.937879324345
THBS2,CDH2-rt,0.937879324345
VGLL3,CDH2-rt,0.937879324345
ADAM15,ITGBL1-rt,0.992873881111
AK5,ITGBL1-rt,0.992873881111
CAV1,ITGBL1-rt,0.992873881111
COL12A1,ITGBL1-rt,0.992873881111
COL5A3,ITGBL1-rt,0.992873881111
COL8A1,ITGBL1-rt,0.992873881111
CORO1C,ITGBL1-rt,0.992873881111
CPA4,ITGBL1-rt,0.992873881111
CRIM1,ITGBL1-rt,0.992873881111
CSPG4,ITGBL1-rt,0.992873881111
DRAP1,ITGBL1-rt,0.992873881111
EDIL3,ITGBL1-rt,0.992873881111
EVA1A,ITGBL1-rt,0.992873881111
F2RL2,ITGBL1-rt,0.992873881111
FBN1,ITGBL1-rt,0.992873881111
FN1,ITGBL1-rt,0.992873881111
FOSL1,ITGBL1-rt,0.992873881111
FOXS1,ITGBL1-rt,0.992873881111
GPC1,ITGBL1-rt,0.992873881111
GREM1,ITGBL1-rt,0.992873881111
IGFBP4,ITGBL1-rt,0.992873881111
IL15,ITGBL1-rt,0.992873881111
IL7R,ITGBL1-rt,0.992873881111
ITGA11,ITGBL1-rt,0.992873881111
ITGB7,ITGBL1-rt,0.992873881111
KCNMA1,ITGBL1-rt,0.992873881111
LACTB,ITGBL1-rt,0.992873881111
LOC645638,ITGBL1-rt,0.992873881111
MAP1A,ITGBL1-rt,0.992873881111
MBNL1,ITGBL1-rt,0.992873881111
MGLL,ITGBL1-rt,0.992873881111
MPP4,ITGBL1-rt,0.992873881111
NGF,ITGBL1-rt,0.992873881111
NTN4,ITGBL1-rt,0.992873881111
OLFML1,ITGBL1-rt,0.992873881111
PRKCA,ITGBL1-rt,0.992873881111
PRSS23,ITGBL1-rt,0.992873881111
RUNX2,ITGBL1-rt,0.992873881111
SFTA1P,ITGBL1-rt,0.992873881111
SH3RF3,ITGBL1-rt,0.992873881111
SRGN,ITGBL1-rt,0.992873881111
STARD13,ITGBL1-rt,0.992873881111
STK32B,ITGBL1-rt,0.992873881111
THBS2,ITGBL1-rt,0.992873881111
VGLL3,ITGBL1-rt,0.992873881111
ADAM15,ENOX1-rt,0.945118963501
AK5,ENOX1-rt,0.945118963501
CAV1,ENOX1-rt,0.945118963501
COL12A1,ENOX1-rt,0.945118963501
COL5A3,ENOX1-rt,0.945118963501
COL8A1,ENOX1-rt,0.945118963501
CORO1C,ENOX1-rt,0.945118963501
CPA4,ENOX1-rt,0.945118963501
CRIM1,ENOX1-rt,0.945118963501
CSPG4,ENOX1-rt,0.945118963501
DRAP1,ENOX1-rt,0.945118963501
EDIL3,ENOX1-rt,0.945118963501
EVA1A,ENOX1-rt,0.945118963501
F2RL2,ENOX1-rt,0.945118963501
FBN1,ENOX1-rt,0.945118963501
FN1,ENOX1-rt,0.945118963501
FOSL1,ENOX1-rt,0.945118963501
FOXS1,ENOX1-rt,0.945118963501
GPC1,ENOX1-rt,0.945118963501
