EXP_GENE,RT_GENE,CORR
SCTR,C10orf11-rt,0.787770489626
SDR9C7,C10orf11-rt,0.787770489626
SLC4A4,C10orf11-rt,0.787770489626
SV2B,C10orf11-rt,0.787770489626
ABCC8,PPP1R14C-rt,0.883187198536
ACOT7,PPP1R14C-rt,0.883187198536
C11orf87,PPP1R14C-rt,0.883187198536
CAMK2B,PPP1R14C-rt,0.883187198536
CELA3A,PPP1R14C-rt,0.883187198536
CHGA,PPP1R14C-rt,0.883187198536
CLEC4G,PPP1R14C-rt,0.883187198536
CLPS,PPP1R14C-rt,0.883187198536
CNGA3,PPP1R14C-rt,0.883187198536
COL28A1,PPP1R14C-rt,0.883187198536
CRH,PPP1R14C-rt,0.883187198536
CRYBA2,PPP1R14C-rt,0.883187198536
ERO1LB,PPP1R14C-rt,0.883187198536
FEV,PPP1R14C-rt,0.883187198536
FGF14,PPP1R14C-rt,0.883187198536
FSTL5,PPP1R14C-rt,0.883187198536
GAD2,PPP1R14C-rt,0.883187198536
GALR1,PPP1R14C-rt,0.883187198536
GFRA3,PPP1R14C-rt,0.883187198536
GUCA2B,PPP1R14C-rt,0.883187198536
INS,PPP1R14C-rt,0.883187198536
INSM1,PPP1R14C-rt,0.883187198536
KCNJ6,PPP1R14C-rt,0.883187198536
KCNK16,PPP1R14C-rt,0.883187198536
KCNK17,PPP1R14C-rt,0.883187198536
KIRREL2,PPP1R14C-rt,0.883187198536
LINC00607,PPP1R14C-rt,0.883187198536
MIR7-3HG,PPP1R14C-rt,0.883187198536
MSMB,PPP1R14C-rt,0.883187198536
NDFIP1,PPP1R14C-rt,0.883187198536
NEUROD1,PPP1R14C-rt,0.883187198536
NKX2-2,PPP1R14C-rt,0.883187198536
NPHS1,PPP1R14C-rt,0.883187198536
PAX4,PPP1R14C-rt,0.883187198536
PCSK1,PPP1R14C-rt,0.883187198536
PDX1,PPP1R14C-rt,0.883187198536
PTF1A,PPP1R14C-rt,0.883187198536
RAB26,PPP1R14C-rt,0.883187198536
SCGB1A1,PPP1R14C-rt,0.883187198536
SCGN,PPP1R14C-rt,0.883187198536
SCTR,PPP1R14C-rt,0.883187198536
SDR9C7,PPP1R14C-rt,0.883187198536
SLC4A4,PPP1R14C-rt,0.883187198536
SV2B,PPP1R14C-rt,0.883187198536
ABCC8,NOG-rt,0.831836528251
ACOT7,NOG-rt,0.831836528251
C11orf87,NOG-rt,0.831836528251
CAMK2B,NOG-rt,0.831836528251
CELA3A,NOG-rt,0.831836528251
CHGA,NOG-rt,0.831836528251
CLEC4G,NOG-rt,0.831836528251
CLPS,NOG-rt,0.831836528251
CNGA3,NOG-rt,0.831836528251
COL28A1,NOG-rt,0.831836528251
CRH,NOG-rt,0.831836528251
CRYBA2,NOG-rt,0.831836528251
ERO1LB,NOG-rt,0.831836528251
FEV,NOG-rt,0.831836528251
FGF14,NOG-rt,0.831836528251
FSTL5,NOG-rt,0.831836528251
GAD2,NOG-rt,0.831836528251
GALR1,NOG-rt,0.831836528251
GFRA3,NOG-rt,0.831836528251
GUCA2B,NOG-rt,0.831836528251
INS,NOG-rt,0.831836528251
INSM1,NOG-rt,0.831836528251
KCNJ6,NOG-rt,0.831836528251
KCNK16,NOG-rt,0.831836528251
KCNK17,NOG-rt,0.831836528251
KIRREL2,NOG-rt,0.831836528251
LINC00607,NOG-rt,0.831836528251
MIR7-3HG,NOG-rt,0.831836528251
MSMB,NOG-rt,0.831836528251
NDFIP1,NOG-rt,0.831836528251
NEUROD1,NOG-rt,0.831836528251
NKX2-2,NOG-rt,0.831836528251
NPHS1,NOG-rt,0.831836528251
PAX4,NOG-rt,0.831836528251
PCSK1,NOG-rt,0.831836528251
PDX1,NOG-rt,0.831836528251
PTF1A,NOG-rt,0.831836528251
RAB26,NOG-rt,0.831836528251
SCGB1A1,NOG-rt,0.831836528251
SCGN,NOG-rt,0.831836528251
SCTR,NOG-rt,0.831836528251
SDR9C7,NOG-rt,0.831836528251
SLC4A4,NOG-rt,0.831836528251
SV2B,NOG-rt,0.831836528251
ABCC8,C15orf26-rt,0.758405240306
ACOT7,C15orf26-rt,0.758405240306
C11orf87,C15orf26-rt,0.758405240306
CAMK2B,C15orf26-rt,0.758405240306
CELA3A,C15orf26-rt,0.758405240306
CHGA,C15orf26-rt,0.758405240306
CLEC4G,C15orf26-rt,0.758405240306
CLPS,C15orf26-rt,0.758405240306
CNGA3,C15orf26-rt,0.758405240306
COL28A1,C15orf26-rt,0.758405240306
CRH,C15orf26-rt,0.758405240306
CRYBA2,C15orf26-rt,0.758405240306
ERO1LB,C15orf26-rt,0.758405240306
FEV,C15orf26-rt,0.758405240306
FGF14,C15orf26-rt,0.758405240306
FSTL5,C15orf26-rt,0.758405240306
GAD2,C15orf26-rt,0.758405240306
GALR1,C15orf26-rt,0.758405240306
GFRA3,C15orf26-rt,0.758405240306
GUCA2B,C15orf26-rt,0.758405240306
INS,C15orf26-rt,0.758405240306
INSM1,C15orf26-rt,0.758405240306
KCNJ6,C15orf26-rt,0.758405240306
KCNK16,C15orf26-rt,0.758405240306
KCNK17,C15orf26-rt,0.758405240306
KIRREL2,C15orf26-rt,0.758405240306
LINC00607,C15orf26-rt,0.758405240306
MIR7-3HG,C15orf26-rt,0.758405240306
MSMB,C15orf26-rt,0.758405240306
NDFIP1,C15orf26-rt,0.758405240306
NEUROD1,C15orf26-rt,0.758405240306
NKX2-2,C15orf26-rt,0.758405240306
NPHS1,C15orf26-rt,0.758405240306
PAX4,C15orf26-rt,0.758405240306
PCSK1,C15orf26-rt,0.758405240306
PDX1,C15orf26-rt,0.758405240306
PTF1A,C15orf26-rt,0.758405240306
RAB26,C15orf26-rt,0.758405240306
SCGB1A1,C15orf26-rt,0.758405240306
SCGN,C15orf26-rt,0.758405240306
SCTR,C15orf26-rt,0.758405240306
SDR9C7,C15orf26-rt,0.758405240306
SLC4A4,C15orf26-rt,0.758405240306
SV2B,C15orf26-rt,0.758405240306
ABCC8,DNAJC2-rt,0.853478831172
ACOT7,DNAJC2-rt,0.853478831172
C11orf87,DNAJC2-rt,0.853478831172
CAMK2B,DNAJC2-rt,0.853478831172
CELA3A,DNAJC2-rt,0.853478831172
CHGA,DNAJC2-rt,0.853478831172
CLEC4G,DNAJC2-rt,0.853478831172
CLPS,DNAJC2-rt,0.853478831172
CNGA3,DNAJC2-rt,0.853478831172
COL28A1,DNAJC2-rt,0.853478831172
CRH,DNAJC2-rt,0.853478831172
CRYBA2,DNAJC2-rt,0.853478831172
ERO1LB,DNAJC2-rt,0.853478831172
FEV,DNAJC2-rt,0.853478831172
FGF14,DNAJC2-rt,0.853478831172
FSTL5,DNAJC2-rt,0.853478831172
GAD2,DNAJC2-rt,0.853478831172
GALR1,DNAJC2-rt,0.853478831172
GFRA3,DNAJC2-rt,0.853478831172
GUCA2B,DNAJC2-rt,0.853478831172
INS,DNAJC2-rt,0.853478831172
INSM1,DNAJC2-rt,0.853478831172
KCNJ6,DNAJC2-rt,0.853478831172
KCNK16,DNAJC2-rt,0.853478831172
KCNK17,DNAJC2-rt,0.853478831172
KIRREL2,DNAJC2-rt,0.853478831172
LINC00607,DNAJC2-rt,0.853478831172
MIR7-3HG,DNAJC2-rt,0.853478831172
MSMB,DNAJC2-rt,0.853478831172
NDFIP1,DNAJC2-rt,0.853478831172
NEUROD1,DNAJC2-rt,0.853478831172
NKX2-2,DNAJC2-rt,0.853478831172
NPHS1,DNAJC2-rt,0.853478831172
PAX4,DNAJC2-rt,0.853478831172
PCSK1,DNAJC2-rt,0.853478831172
PDX1,DNAJC2-rt,0.853478831172
PTF1A,DNAJC2-rt,0.853478831172
RAB26,DNAJC2-rt,0.853478831172
SCGB1A1,DNAJC2-rt,0.853478831172
SCGN,DNAJC2-rt,0.853478831172
SCTR,DNAJC2-rt,0.853478831172
SDR9C7,DNAJC2-rt,0.853478831172
SLC4A4,DNAJC2-rt,0.853478831172
SV2B,DNAJC2-rt,0.853478831172
ABCC8,LYNX1-rt,0.814201334632
ACOT7,LYNX1-rt,0.814201334632
C11orf87,LYNX1-rt,0.814201334632
CAMK2B,LYNX1-rt,0.814201334632
CELA3A,LYNX1-rt,0.814201334632
CHGA,LYNX1-rt,0.814201334632
CLEC4G,LYNX1-rt,0.814201334632
CLPS,LYNX1-rt,0.814201334632
CNGA3,LYNX1-rt,0.814201334632
COL28A1,LYNX1-rt,0.814201334632
CRH,LYNX1-rt,0.814201334632
CRYBA2,LYNX1-rt,0.814201334632
ERO1LB,LYNX1-rt,0.814201334632
FEV,LYNX1-rt,0.814201334632
FGF14,LYNX1-rt,0.814201334632
FSTL5,LYNX1-rt,0.814201334632
GAD2,LYNX1-rt,0.814201334632
GALR1,LYNX1-rt,0.814201334632
GFRA3,LYNX1-rt,0.814201334632
GUCA2B,LYNX1-rt,0.814201334632
INS,LYNX1-rt,0.814201334632
INSM1,LYNX1-rt,0.814201334632
KCNJ6,LYNX1-rt,0.814201334632
KCNK16,LYNX1-rt,0.814201334632
KCNK17,LYNX1-rt,0.814201334632
KIRREL2,LYNX1-rt,0.814201334632
LINC00607,LYNX1-rt,0.814201334632
MIR7-3HG,LYNX1-rt,0.814201334632
MSMB,LYNX1-rt,0.814201334632
NDFIP1,LYNX1-rt,0.814201334632
NEUROD1,LYNX1-rt,0.814201334632
NKX2-2,LYNX1-rt,0.814201334632
NPHS1,LYNX1-rt,0.814201334632
PAX4,LYNX1-rt,0.814201334632
PCSK1,LYNX1-rt,0.814201334632
PDX1,LYNX1-rt,0.814201334632
PTF1A,LYNX1-rt,0.814201334632
RAB26,LYNX1-rt,0.814201334632
SCGB1A1,LYNX1-rt,0.814201334632
SCGN,LYNX1-rt,0.814201334632
SCTR,LYNX1-rt,0.814201334632
SDR9C7,LYNX1-rt,0.814201334632
SLC4A4,LYNX1-rt,0.814201334632
SV2B,LYNX1-rt,0.814201334632
ABCC8,RUNX1-rt,0.754860635569
ACOT7,RUNX1-rt,0.754860635569
C11orf87,RUNX1-rt,0.754860635569
CAMK2B,RUNX1-rt,0.754860635569
CELA3A,RUNX1-rt,0.754860635569
CHGA,RUNX1-rt,0.754860635569
CLEC4G,RUNX1-rt,0.754860635569
CLPS,RUNX1-rt,0.754860635569
CNGA3,RUNX1-rt,0.754860635569
COL28A1,RUNX1-rt,0.754860635569
CRH,RUNX1-rt,0.754860635569
CRYBA2,RUNX1-rt,0.754860635569
ERO1LB,RUNX1-rt,0.754860635569
FEV,RUNX1-rt,0.754860635569
FGF14,RUNX1-rt,0.754860635569
FSTL5,RUNX1-rt,0.754860635569
GAD2,RUNX1-rt,0.754860635569
GALR1,RUNX1-rt,0.754860635569
GFRA3,RUNX1-rt,0.754860635569
GUCA2B,RUNX1-rt,0.754860635569
INS,RUNX1-rt,0.754860635569
INSM1,RUNX1-rt,0.754860635569
KCNJ6,RUNX1-rt,0.754860635569
KCNK16,RUNX1-rt,0.754860635569
KCNK17,RUNX1-rt,0.754860635569
KIRREL2,RUNX1-rt,0.754860635569
LINC00607,RUNX1-rt,0.754860635569
MIR7-3HG,RUNX1-rt,0.754860635569
MSMB,RUNX1-rt,0.754860635569
NDFIP1,RUNX1-rt,0.754860635569
NEUROD1,RUNX1-rt,0.754860635569
NKX2-2,RUNX1-rt,0.754860635569
NPHS1,RUNX1-rt,0.754860635569
PAX4,RUNX1-rt,0.754860635569
PCSK1,RUNX1-rt,0.754860635569
PDX1,RUNX1-rt,0.754860635569
PTF1A,RUNX1-rt,0.754860635569
RAB26,RUNX1-rt,0.754860635569
SCGB1A1,RUNX1-rt,0.754860635569
SCGN,RUNX1-rt,0.754860635569
SCTR,RUNX1-rt,0.754860635569
SDR9C7,RUNX1-rt,0.754860635569
SLC4A4,RUNX1-rt,0.754860635569
SV2B,RUNX1-rt,0.754860635569
ABCC8,MTUS2-rt,0.765867963141
ACOT7,MTUS2-rt,0.765867963141
C11orf87,MTUS2-rt,0.765867963141
CAMK2B,MTUS2-rt,0.765867963141
CELA3A,MTUS2-rt,0.765867963141
CHGA,MTUS2-rt,0.765867963141
CLEC4G,MTUS2-rt,0.765867963141
CLPS,MTUS2-rt,0.765867963141
CNGA3,MTUS2-rt,0.765867963141
COL28A1,MTUS2-rt,0.765867963141
CRH,MTUS2-rt,0.765867963141
CRYBA2,MTUS2-rt,0.765867963141
ERO1LB,MTUS2-rt,0.765867963141
FEV,MTUS2-rt,0.765867963141
FGF14,MTUS2-rt,0.765867963141
FSTL5,MTUS2-rt,0.765867963141
GAD2,MTUS2-rt,0.765867963141
GALR1,MTUS2-rt,0.765867963141
GFRA3,MTUS2-rt,0.765867963141
GUCA2B,MTUS2-rt,0.765867963141
INS,MTUS2-rt,0.765867963141
INSM1,MTUS2-rt,0.765867963141
KCNJ6,MTUS2-rt,0.765867963141
KCNK16,MTUS2-rt,0.765867963141
KCNK17,MTUS2-rt,0.765867963141
KIRREL2,MTUS2-rt,0.765867963141
LINC00607,MTUS2-rt,0.765867963141
MIR7-3HG,MTUS2-rt,0.765867963141
MSMB,MTUS2-rt,0.765867963141
NDFIP1,MTUS2-rt,0.765867963141
NEUROD1,MTUS2-rt,0.765867963141
NKX2-2,MTUS2-rt,0.765867963141
NPHS1,MTUS2-rt,0.765867963141
PAX4,MTUS2-rt,0.765867963141
PCSK1,MTUS2-rt,0.765867963141
PDX1,MTUS2-rt,0.765867963141
PTF1A,MTUS2-rt,0.765867963141
RAB26,MTUS2-rt,0.765867963141
SCGB1A1,MTUS2-rt,0.765867963141
SCGN,MTUS2-rt,0.765867963141
SCTR,MTUS2-rt,0.765867963141
SDR9C7,MTUS2-rt,0.765867963141
SLC4A4,MTUS2-rt,0.765867963141
SV2B,MTUS2-rt,0.765867963141
ABCC8,PRTFDC1-rt,0.868565089895
ACOT7,PRTFDC1-rt,0.868565089895
C11orf87,PRTFDC1-rt,0.868565089895
CAMK2B,PRTFDC1-rt,0.868565089895
CELA3A,PRTFDC1-rt,0.868565089895
CHGA,PRTFDC1-rt,0.868565089895
CLEC4G,PRTFDC1-rt,0.868565089895
CLPS,PRTFDC1-rt,0.868565089895
CNGA3,PRTFDC1-rt,0.868565089895
COL28A1,PRTFDC1-rt,0.868565089895
CRH,PRTFDC1-rt,0.868565089895
CRYBA2,PRTFDC1-rt,0.868565089895
ERO1LB,PRTFDC1-rt,0.868565089895
FEV,PRTFDC1-rt,0.868565089895
FGF14,PRTFDC1-rt,0.868565089895
FSTL5,PRTFDC1-rt,0.868565089895
GAD2,PRTFDC1-rt,0.868565089895
GALR1,PRTFDC1-rt,0.868565089895
GFRA3,PRTFDC1-rt,0.868565089895
GUCA2B,PRTFDC1-rt,0.868565089895
INS,PRTFDC1-rt,0.868565089895
INSM1,PRTFDC1-rt,0.868565089895
KCNJ6,PRTFDC1-rt,0.868565089895
KCNK16,PRTFDC1-rt,0.868565089895
KCNK17,PRTFDC1-rt,0.868565089895
KIRREL2,PRTFDC1-rt,0.868565089895
LINC00607,PRTFDC1-rt,0.868565089895
MIR7-3HG,PRTFDC1-rt,0.868565089895
MSMB,PRTFDC1-rt,0.868565089895
NDFIP1,PRTFDC1-rt,0.868565089895
NEUROD1,PRTFDC1-rt,0.868565089895
NKX2-2,PRTFDC1-rt,0.868565089895
NPHS1,PRTFDC1-rt,0.868565089895
PAX4,PRTFDC1-rt,0.868565089895
PCSK1,PRTFDC1-rt,0.868565089895
PDX1,PRTFDC1-rt,0.868565089895
PTF1A,PRTFDC1-rt,0.868565089895
RAB26,PRTFDC1-rt,0.868565089895
SCGB1A1,PRTFDC1-rt,0.868565089895
SCGN,PRTFDC1-rt,0.868565089895
SCTR,PRTFDC1-rt,0.868565089895
SDR9C7,PRTFDC1-rt,0.868565089895
SLC4A4,PRTFDC1-rt,0.868565089895
SV2B,PRTFDC1-rt,0.868565089895
ABCC8,PTF1A-rt,0.802036433861
ACOT7,PTF1A-rt,0.802036433861
C11orf87,PTF1A-rt,0.802036433861
CAMK2B,PTF1A-rt,0.802036433861
CELA3A,PTF1A-rt,0.802036433861
CHGA,PTF1A-rt,0.802036433861
CLEC4G,PTF1A-rt,0.802036433861
CLPS,PTF1A-rt,0.802036433861
CNGA3,PTF1A-rt,0.802036433861
COL28A1,PTF1A-rt,0.802036433861
CRH,PTF1A-rt,0.802036433861
CRYBA2,PTF1A-rt,0.802036433861
ERO1LB,PTF1A-rt,0.802036433861
FEV,PTF1A-rt,0.802036433861
FGF14,PTF1A-rt,0.802036433861
FSTL5,PTF1A-rt,0.802036433861
GAD2,PTF1A-rt,0.802036433861
GALR1,PTF1A-rt,0.802036433861
GFRA3,PTF1A-rt,0.802036433861
GUCA2B,PTF1A-rt,0.802036433861
INS,PTF1A-rt,0.802036433861
INSM1,PTF1A-rt,0.802036433861
KCNJ6,PTF1A-rt,0.802036433861
KCNK16,PTF1A-rt,0.802036433861
KCNK17,PTF1A-rt,0.802036433861
KIRREL2,PTF1A-rt,0.802036433861
LINC00607,PTF1A-rt,0.802036433861
MIR7-3HG,PTF1A-rt,0.802036433861
MSMB,PTF1A-rt,0.802036433861
NDFIP1,PTF1A-rt,0.802036433861
NEUROD1,PTF1A-rt,0.802036433861
NKX2-2,PTF1A-rt,0.802036433861
NPHS1,PTF1A-rt,0.802036433861
PAX4,PTF1A-rt,0.802036433861
PCSK1,PTF1A-rt,0.802036433861
PDX1,PTF1A-rt,0.802036433861
PTF1A,PTF1A-rt,0.802036433861
RAB26,PTF1A-rt,0.802036433861
SCGB1A1,PTF1A-rt,0.802036433861
SCGN,PTF1A-rt,0.802036433861
SCTR,PTF1A-rt,0.802036433861
SDR9C7,PTF1A-rt,0.802036433861
SLC4A4,PTF1A-rt,0.802036433861
SV2B,PTF1A-rt,0.802036433861
ABCC8,LOC100130992-rt,0.794603517907
ACOT7,LOC100130992-rt,0.794603517907
C11orf87,LOC100130992-rt,0.794603517907
CAMK2B,LOC100130992-rt,0.794603517907
CELA3A,LOC100130992-rt,0.794603517907
CHGA,LOC100130992-rt,0.794603517907
CLEC4G,LOC100130992-rt,0.794603517907
CLPS,LOC100130992-rt,0.794603517907
CNGA3,LOC100130992-rt,0.794603517907
COL28A1,LOC100130992-rt,0.794603517907
CRH,LOC100130992-rt,0.794603517907
CRYBA2,LOC100130992-rt,0.794603517907
ERO1LB,LOC100130992-rt,0.794603517907
FEV,LOC100130992-rt,0.794603517907
FGF14,LOC100130992-rt,0.794603517907
FSTL5,LOC100130992-rt,0.794603517907
GAD2,LOC100130992-rt,0.794603517907
GALR1,LOC100130992-rt,0.794603517907
GFRA3,LOC100130992-rt,0.794603517907
GUCA2B,LOC100130992-rt,0.794603517907
INS,LOC100130992-rt,0.794603517907
INSM1,LOC100130992-rt,0.794603517907
KCNJ6,LOC100130992-rt,0.794603517907
KCNK16,LOC100130992-rt,0.794603517907
KCNK17,LOC100130992-rt,0.794603517907
KIRREL2,LOC100130992-rt,0.794603517907
LINC00607,LOC100130992-rt,0.794603517907
MIR7-3HG,LOC100130992-rt,0.794603517907
MSMB,LOC100130992-rt,0.794603517907
NDFIP1,LOC100130992-rt,0.794603517907
NEUROD1,LOC100130992-rt,0.794603517907
NKX2-2,LOC100130992-rt,0.794603517907
NPHS1,LOC100130992-rt,0.794603517907
PAX4,LOC100130992-rt,0.794603517907
PCSK1,LOC100130992-rt,0.794603517907
PDX1,LOC100130992-rt,0.794603517907
PTF1A,LOC100130992-rt,0.794603517907
RAB26,LOC100130992-rt,0.794603517907
SCGB1A1,LOC100130992-rt,0.794603517907
SCGN,LOC100130992-rt,0.794603517907
SCTR,LOC100130992-rt,0.794603517907
SDR9C7,LOC100130992-rt,0.794603517907
SLC4A4,LOC100130992-rt,0.794603517907
SV2B,LOC100130992-rt,0.794603517907
ABCC8,PMPCB-rt,0.864223725409
ACOT7,PMPCB-rt,0.864223725409
C11orf87,PMPCB-rt,0.864223725409
CAMK2B,PMPCB-rt,0.864223725409
CELA3A,PMPCB-rt,0.864223725409
CHGA,PMPCB-rt,0.864223725409
CLEC4G,PMPCB-rt,0.864223725409
CLPS,PMPCB-rt,0.864223725409
CNGA3,PMPCB-rt,0.864223725409
COL28A1,PMPCB-rt,0.864223725409
CRH,PMPCB-rt,0.864223725409
CRYBA2,PMPCB-rt,0.864223725409
ERO1LB,PMPCB-rt,0.864223725409
FEV,PMPCB-rt,0.864223725409
FGF14,PMPCB-rt,0.864223725409
FSTL5,PMPCB-rt,0.864223725409
GAD2,PMPCB-rt,0.864223725409
GALR1,PMPCB-rt,0.864223725409
GFRA3,PMPCB-rt,0.864223725409
GUCA2B,PMPCB-rt,0.864223725409
INS,PMPCB-rt,0.864223725409
INSM1,PMPCB-rt,0.864223725409
KCNJ6,PMPCB-rt,0.864223725409
KCNK16,PMPCB-rt,0.864223725409
KCNK17,PMPCB-rt,0.864223725409
KIRREL2,PMPCB-rt,0.864223725409
LINC00607,PMPCB-rt,0.864223725409
MIR7-3HG,PMPCB-rt,0.864223725409
MSMB,PMPCB-rt,0.864223725409
NDFIP1,PMPCB-rt,0.864223725409
NEUROD1,PMPCB-rt,0.864223725409
NKX2-2,PMPCB-rt,0.864223725409
NPHS1,PMPCB-rt,0.864223725409
PAX4,PMPCB-rt,0.864223725409
PCSK1,PMPCB-rt,0.864223725409
PDX1,PMPCB-rt,0.864223725409
PTF1A,PMPCB-rt,0.864223725409
RAB26,PMPCB-rt,0.864223725409
SCGB1A1,PMPCB-rt,0.864223725409
SCGN,PMPCB-rt,0.864223725409
SCTR,PMPCB-rt,0.864223725409
SDR9C7,PMPCB-rt,0.864223725409
SLC4A4,PMPCB-rt,0.864223725409
SV2B,PMPCB-rt,0.864223725409
ABCC8,JRK-rt,0.870860152584
ACOT7,JRK-rt,0.870860152584
C11orf87,JRK-rt,0.870860152584
CAMK2B,JRK-rt,0.870860152584
CELA3A,JRK-rt,0.870860152584
CHGA,JRK-rt,0.870860152584
CLEC4G,JRK-rt,0.870860152584
CLPS,JRK-rt,0.870860152584
CNGA3,JRK-rt,0.870860152584
COL28A1,JRK-rt,0.870860152584
CRH,JRK-rt,0.870860152584
CRYBA2,JRK-rt,0.870860152584
ERO1LB,JRK-rt,0.870860152584
FEV,JRK-rt,0.870860152584
FGF14,JRK-rt,0.870860152584
FSTL5,JRK-rt,0.870860152584
GAD2,JRK-rt,0.870860152584
GALR1,JRK-rt,0.870860152584
GFRA3,JRK-rt,0.870860152584
GUCA2B,JRK-rt,0.870860152584
INS,JRK-rt,0.870860152584
INSM1,JRK-rt,0.870860152584
KCNJ6,JRK-rt,0.870860152584
KCNK16,JRK-rt,0.870860152584
KCNK17,JRK-rt,0.870860152584
KIRREL2,JRK-rt,0.870860152584
LINC00607,JRK-rt,0.870860152584
MIR7-3HG,JRK-rt,0.870860152584
MSMB,JRK-rt,0.870860152584
NDFIP1,JRK-rt,0.870860152584
NEUROD1,JRK-rt,0.870860152584
NKX2-2,JRK-rt,0.870860152584
NPHS1,JRK-rt,0.870860152584
PAX4,JRK-rt,0.870860152584
PCSK1,JRK-rt,0.870860152584
PDX1,JRK-rt,0.870860152584
PTF1A,JRK-rt,0.870860152584
RAB26,JRK-rt,0.870860152584
SCGB1A1,JRK-rt,0.870860152584
SCGN,JRK-rt,0.870860152584
SCTR,JRK-rt,0.870860152584
SDR9C7,JRK-rt,0.870860152584
SLC4A4,JRK-rt,0.870860152584
SV2B,JRK-rt,0.870860152584
ABCC8,DIP2C-rt,0.766826118662
ACOT7,DIP2C-rt,0.766826118662
C11orf87,DIP2C-rt,0.766826118662
CAMK2B,DIP2C-rt,0.766826118662
CELA3A,DIP2C-rt,0.766826118662
CHGA,DIP2C-rt,0.766826118662
CLEC4G,DIP2C-rt,0.766826118662
CLPS,DIP2C-rt,0.766826118662
CNGA3,DIP2C-rt,0.766826118662
COL28A1,DIP2C-rt,0.766826118662
CRH,DIP2C-rt,0.766826118662
CRYBA2,DIP2C-rt,0.766826118662
ERO1LB,DIP2C-rt,0.766826118662
FEV,DIP2C-rt,0.766826118662
FGF14,DIP2C-rt,0.766826118662
FSTL5,DIP2C-rt,0.766826118662
GAD2,DIP2C-rt,0.766826118662
GALR1,DIP2C-rt,0.766826118662
GFRA3,DIP2C-rt,0.766826118662
GUCA2B,DIP2C-rt,0.766826118662
INS,DIP2C-rt,0.766826118662
INSM1,DIP2C-rt,0.766826118662
KCNJ6,DIP2C-rt,0.766826118662
KCNK16,DIP2C-rt,0.766826118662
KCNK17,DIP2C-rt,0.766826118662
KIRREL2,DIP2C-rt,0.766826118662
LINC00607,DIP2C-rt,0.766826118662
MIR7-3HG,DIP2C-rt,0.766826118662
MSMB,DIP2C-rt,0.766826118662
NDFIP1,DIP2C-rt,0.766826118662
NEUROD1,DIP2C-rt,0.766826118662
NKX2-2,DIP2C-rt,0.766826118662
NPHS1,DIP2C-rt,0.766826118662
PAX4,DIP2C-rt,0.766826118662
PCSK1,DIP2C-rt,0.766826118662
PDX1,DIP2C-rt,0.766826118662
PTF1A,DIP2C-rt,0.766826118662
RAB26,DIP2C-rt,0.766826118662
SCGB1A1,DIP2C-rt,0.766826118662
SCGN,DIP2C-rt,0.766826118662
SCTR,DIP2C-rt,0.766826118662
SDR9C7,DIP2C-rt,0.766826118662
SLC4A4,DIP2C-rt,0.766826118662
SV2B,DIP2C-rt,0.766826118662
ABCC8,TIMM21-rt,0.880484890269
ACOT7,TIMM21-rt,0.880484890269
C11orf87,TIMM21-rt,0.880484890269
CAMK2B,TIMM21-rt,0.880484890269
CELA3A,TIMM21-rt,0.880484890269
CHGA,TIMM21-rt,0.880484890269
CLEC4G,TIMM21-rt,0.880484890269
CLPS,TIMM21-rt,0.880484890269
CNGA3,TIMM21-rt,0.880484890269
COL28A1,TIMM21-rt,0.880484890269
CRH,TIMM21-rt,0.880484890269
CRYBA2,TIMM21-rt,0.880484890269
ERO1LB,TIMM21-rt,0.880484890269
FEV,TIMM21-rt,0.880484890269
FGF14,TIMM21-rt,0.880484890269
FSTL5,TIMM21-rt,0.880484890269
GAD2,TIMM21-rt,0.880484890269
GALR1,TIMM21-rt,0.880484890269
GFRA3,TIMM21-rt,0.880484890269
GUCA2B,TIMM21-rt,0.880484890269
INS,TIMM21-rt,0.880484890269
INSM1,TIMM21-rt,0.880484890269
KCNJ6,TIMM21-rt,0.880484890269
KCNK16,TIMM21-rt,0.880484890269
KCNK17,TIMM21-rt,0.880484890269
KIRREL2,TIMM21-rt,0.880484890269
LINC00607,TIMM21-rt,0.880484890269
MIR7-3HG,TIMM21-rt,0.880484890269
MSMB,TIMM21-rt,0.880484890269
NDFIP1,TIMM21-rt,0.880484890269
NEUROD1,TIMM21-rt,0.880484890269
NKX2-2,TIMM21-rt,0.880484890269
NPHS1,TIMM21-rt,0.880484890269
PAX4,TIMM21-rt,0.880484890269
PCSK1,TIMM21-rt,0.880484890269
PDX1,TIMM21-rt,0.880484890269
PTF1A,TIMM21-rt,0.880484890269
RAB26,TIMM21-rt,0.880484890269
SCGB1A1,TIMM21-rt,0.880484890269
SCGN,TIMM21-rt,0.880484890269
SCTR,TIMM21-rt,0.880484890269
SDR9C7,TIMM21-rt,0.880484890269
SLC4A4,TIMM21-rt,0.880484890269
SV2B,TIMM21-rt,0.880484890269
ABCC8,FBXO15-rt,0.80978370786
ACOT7,FBXO15-rt,0.80978370786
C11orf87,FBXO15-rt,0.80978370786
CAMK2B,FBXO15-rt,0.80978370786
CELA3A,FBXO15-rt,0.80978370786
CHGA,FBXO15-rt,0.80978370786
CLEC4G,FBXO15-rt,0.80978370786
CLPS,FBXO15-rt,0.80978370786
CNGA3,FBXO15-rt,0.80978370786
COL28A1,FBXO15-rt,0.80978370786
CRH,FBXO15-rt,0.80978370786
CRYBA2,FBXO15-rt,0.80978370786
ERO1LB,FBXO15-rt,0.80978370786
